Date_Time                    ,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Mean_Voltage(V),Charge_Energy(Wh),Discharge_Energy(Wh),Charge_Time(s),Discharge_Time(s),V_Max_On_Cycle(V),Coulombic_Efficiency(%),mAh/g,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2021/12/15 15:06:28,611724.4148,54.8145,39.00,21.00,8.00,0.00,10.00,3.00,-7.425758,3.558918,-26.427663809844,22.87062,24.13059,3.31908074108611,88.39414,85.79669,0.0279,602.92,,105.51,524.578043,36.08597,0.131619,34.16728,-0.07653475,34.6112,-0.1048088,
2021/12/15 15:09:28,611904.467,180.0026,39.00,23.00,8.00,0.00,11.00,3.00,0,3.810653,0,22.87062,24.13061,,88.39414,85.79677,0.0279,602.9302,,105.51,524.578478,32.93103,-0.1262188,32.17125,0.03678799,32.54608,0.08933187,
2021/12/15 15:19:31,612507.6747,54.8152,39.00,21.00,8.00,1.00,10.00,3.00,-8.936165,2.955117,-26.407413106305,22.87062,25.4645,,88.39414,90.21976,0.0279,1205.893,,111.34,553.576087,40.45163,0.02820253,36.98438,-0.1245296,38.21022,-0.113461,
2021/12/15 15:22:31,612687.7286,180.0034,39.00,23.00,8.00,1.00,11.00,3.00,0,3.285215,0,22.87062,25.46452,,88.39414,90.2198,0.0279,1205.899,,111.34,553.576522,35.06588,-0.05839944,33.73024,0.07722974,34.22325,0.1295853,
2021/12/15 15:52:31,614487.7696,1800.0031,39.00,25.00,8.00,2.00,11.00,3.00,0,3.307817,0,22.87062,25.46452,,88.39414,90.2198,0.0279,1205.899,,111.34,553.576522,30.26362,-0.1242054,30.06969,-0.08124828,30.12148,-0.09886682,
2021/12/15 17:52:32,621688.0689,7200.2566,39.00,26.00,8.00,2.00,11.00,3.00,0.04999783,4.199919,0.20998683617577,25.36996,25.4646,3.87008428992003,98.06048,90.22008,7198.576,1205.933,,100.37,553.578261,30.51369,0.1312077,30.46058,-0.01319408,30.35066,-0.08140802,
2021/12/15 18:22:32,623488.1128,1800.0023,39.00,27.00,8.00,2.00,11.00,3.00,0,4.189308,0,25.36996,25.4646,,98.06048,90.22008,7198.579,1205.933,,100.37,553.578261,30.39413,-0.02265692,30.46056,0.125196,30.42101,0.1164585,
2021/12/15 18:22:34,623490.2064,2.0512,39.00,28.00,8.00,2.00,11.00,3.00,0.2499974,4.194915,1.048717843221,25.36996,25.4646,,98.06048,90.22008,7198.579,1205.933,,100.37,553.578261,30.388619054432,-0.0249668293306639,30.4658317201245,0.124232476061555,30.4258100079825,0.114605460725761,
2021/12/15 18:27:34,623790.2512,300.0032,39.00,29.00,8.00,2.00,11.00,3.00,0,4.188812,0,25.36996,25.4646,,98.06048,90.22008,7198.579,1205.933,,100.37,553.578261,30.0032,-0.1283377,30.19631,0.03696561,30.33261,0.07438064,
2021/12/15 18:37:37,624393.4539,54.8129,40.00,21.00,9.00,0.00,10.00,3.00,-7.421242,3.558752,-26.410359809984,25.36996,26.63841,3.31919581287118,98.06048,94.64259,0.0183,602.9005,,105,579.09587,36.04647,0.003252029,34.31605,0.131017,34.97607,0.09601355,
2021/12/15 18:40:37,624573.5081,180.0053,40.00,23.00,9.00,0.00,11.00,3.00,0,3.810428,0,25.36996,26.63843,,98.06048,94.64263,0.0183,602.9062,,105,579.096304,33.10212,-0.05504251,32.39868,0.1515317,32.6964,0.1471221,
2021/12/15 18:50:40,625176.7005,54.8113,40.00,21.00,9.00,1.00,10.00,3.00,-8.945602,2.953691,-26.422544116982,25.36996,27.97235,,98.06048,99.06559,0.0183,1205.834,,110.26,608.094565,40.52658,0.1006675,37.19169,0.03807902,38.45865,0.100764,
2021/12/15 18:53:40,625356.7558,180.004,40.00,23.00,9.00,1.00,11.00,3.00,0,3.283151,0,25.36996,27.97238,,98.06048,99.06566,0.0183,1205.843,,110.26,608.095217,35.07655,0.02530217,33.85359,0.09374619,34.22786,0.03696084,
2021/12/15 19:23:40,627156.7951,1800.003,40.00,25.00,9.00,2.00,11.00,3.00,0,3.306114,0,25.36996,27.97238,,98.06048,99.06566,0.0183,1205.843,,110.26,608.095217,29.82461,-0.04920363,29.92623,-0.07945836,30.06249,-0.03547549,
2021/12/15 21:23:53,634368.9769,7212.1416,40.00,26.00,9.00,2.00,11.00,3.00,0.0499986,4.199958,0.2099920200588,27.86852,27.97247,3.87016108734619,107.7235,99.06597,7207.892,1205.881,,100.37,608.097174,30.03621,-0.04876971,30.06744,-0.08356214,30.25299,-0.0197947,
2021/12/15 21:53:53,636169.0215,1800.0027,40.00,27.00,9.00,2.00,11.00,3.00,0,4.189157,0,27.86852,27.97247,,107.7235,99.06597,7207.896,1205.881,,100.37,608.097174,30.10702,0.04151642,29.913,-0.07396221,29.86613,-0.0673759,
2021/12/15 21:53:55,636171.1152,2.0526,40.00,28.00,9.00,2.00,11.00,3.00,0.2336453,4.192617,0.9795852567501,27.86852,27.97247,,107.7235,99.06597,7207.896,1205.881,,100.37,608.097174,30.1151988552102,0.0448968106413159,29.9192861913567,-0.0721281435854887,29.8702836171127,-0.067247141575987,
2021/12/15 21:58:55,636471.1586,300.0031,40.00,29.00,9.00,2.00,11.00,3.00,0,4.189011,0,27.86852,27.97247,,107.7235,99.06597,7207.896,1205.881,,100.37,608.097174,29.79682,-0.09263754,29.88437,-0.072878,30.02766,-0.05528808,
2021/12/16 00:58:55,647271.1996,10800.0025,41.00,31.00,10.00,2.00,11.00,3.00,0,4.182975,0,27.86852,27.97247,,107.7235,99.06597,0,0,,100.37,608.097174,30.45081,0.08494735,30.34141,0.1021123,30.24549,0.09777308,
2021/12/16 01:09:02,647878.7179,300.002,41.00,34.00,10.00,2.00,11.00,3.00,0,4.183035,0,0,0,,0,0,0,0,,0,0,30.26353,0.1327211,30.40734,0.02197385,30.41703,0.06817579,
2021/12/16 03:03:31,654747.1115,6868.355,41.00,35.00,10.00,2.00,11.00,3.00,-1.449203,2.499897,-3.622858232091,1.74329E-07,2.765966,3.68437563867282,7.292779E-07,10.11571,0.0144,6867.228,,1586635500,60.129696,32.00724,0.02382517,31.40734,0.1364672,31.52275,0.07282495,
2021/12/16 03:33:31,656547.1652,1800.0035,41.00,37.00,10.00,2.00,11.00,3.00,0,2.913431,0,1.74329E-07,2.76597,,7.292779E-07,10.11572,0.0144,6867.238,,1586637900,60.129783,30.49301,0.07434726,30.32735,0.08314312,30.11877,0.05459726,
2021/12/16 05:44:19,664395.4531,7848.247,41.00,38.00,10.00,2.00,11.00,3.00,0.04999273,4.199861,0.20996251701053,2.752248,2.765984,3.82691693498008,10.52673,10.11576,7846.399,6867.272,,100.5,60.130087,29.97944,-0.1446974,29.9614,0.01772404,30.13989,0.0661242,
2021/12/16 06:14:19,666195.4963,1800.0024,41.00,39.00,10.00,2.00,11.00,3.00,0,4.189241,0,2.752248,2.765984,,10.52673,10.11576,7846.399,6867.272,,100.5,60.130087,30.49569,0.003296137,30.57619,0.136441,30.51559,0.09251058,
2021/12/16 06:15:14,666250.5399,55.0036,41.00,40.00,10.00,2.00,11.00,3.00,-0.0001678467,4.080301,-0.0006848650578567,2.757193,2.883826,3.70448802171442,10.54717,10.53082,7851.68,6917.008,,104.59,62.69187,34.39826,0.123204,33.24255,0.002188683,33.44221,-0.05683899,
2021/12/16 06:25:14,666850.5857,600.0049,41.00,41.00,10.00,2.00,11.00,3.00,0,4.120117,0,2.757193,2.883826,,10.54717,10.53082,7851.68,6917.013,,104.59,62.69187,30.49887,0.03543258,30.22331,-0.07144213,30.37368,-0.0736475,
2021/12/16 06:38:22,667638.2769,787.6508,41.00,42.00,10.00,2.00,11.00,3.00,0.04999235,4.199795,0.20995762156825,2.875468,2.883826,4.19711682877359,11.04282,10.53082,8639.153,6917.051,,100.29,62.69187,30.39775,0.1489741,30.23204,-0.02943099,30.0586,-0.06905735,
2021/12/16 07:08:22,669438.3225,1800.0039,41.00,43.00,10.00,2.00,11.00,3.00,0,4.192709,0,2.875468,2.883826,,11.04282,10.53082,8639.155,6917.051,,100.29,62.69187,30.20201,0.1191908,30.02213,-0.01250684,29.88375,-0.08733571,
2021/12/16 07:09:22,669498.3567,60.0036,41.00,44.00,10.00,2.00,11.00,3.00,0,4.192539,0,2.875468,2.883826,,11.04282,10.53082,8639.155,6917.051,,100.29,62.69187,29.80786,-0.06435096,29.8109,-0.08292317,29.91896,-0.01252234,
2021/12/16 10:09:22,680298.3987,10800.0034,41.00,46.00,10.00,2.00,11.00,4.00,0,4.187766,0,2.875468,2.883826,,11.04282,10.53082,8639.155,6917.051,,100.29,62.69187,29.92158,-0.1223832,29.81902,-0.06081104,29.91299,0.02495766,
2021/12/17 10:58:37,769653.3118,89354.8718,41.00,47.00,10.00,2.00,11.00,4.00,-0.11689,2.499976,-0.29222219464,2.875468,5.793738,3.73016691651915,11.04282,21.31353,8639.188,96260.94,,201.49,125.950826,30.43928,0.0623095,30.2947,0.09542763,30.12131,0.08229196,
2021/12/17 12:58:37,776853.3563,7200.0017,41.00,48.00,10.00,2.00,11.00,4.00,0,2.814642,0,2.875468,5.793738,,11.04282,21.31353,8639.188,96260.94,,201.49,125.950826,30.01681,0.08638859,30.46064,0.04094601,30.48442,0.09815514,
2021/12/18 12:25:11,861247.887,84394.4887,41.00,49.00,10.00,2.00,11.00,4.00,0.1161499,4.200013,0.4878310899487,5.587466,5.793739,3.76192454907478,21.25699,21.31354,93022.27,96260.98,,103.69,125.950848,30.22683,-0.08904457,30.30679,0.04156351,30.40088,0.1075745,
2021/12/18 12:35:15,861851.1015,54.8145,41.00,21.00,0.00,0.00,10.00,0.00,-7.426735,3.557341,-26.419428911635,5.587467,6.96821,3.31762673121292,21.257,25.73682,93022.3,96863.95,,124.71,151.482826,36.06284,0.02035379,34.06028,0.03523111,34.58101,-0.03456116,
2021/12/18 12:38:15,862031.1565,180.0028,41.00,23.00,0.00,0.00,11.00,0.00,0,3.80938,0,5.587467,6.968221,,21.257,25.73686,93022.3,96863.95,,124.71,151.483065,33.02369,-0.1108217,32.08886,-0.09061456,32.50577,-0.079633,
2021/12/18 12:48:18,862634.3537,54.814,41.00,21.00,0.00,1.00,10.00,0.00,-8.846489,2.983988,-26.397817018132,5.587467,8.301353,,21.257,30.15992,93022.3,97466.91,,148.57,180.464196,40.78211,0.1369691,37.07439,-0.01601577,38.18232,-0.0657618,
2021/12/18 12:51:18,862814.4091,180.0025,41.00,23.00,0.00,1.00,11.00,0.00,0,3.313815,0,5.587467,8.301386,,21.257,30.16002,93022.3,97466.93,,148.57,180.464913,35.02374,-0.04516006,33.69495,0.08818865,34.21591,0.08598089,
2021/12/18 13:21:18,864614.446,1800.0024,41.00,25.00,0.00,2.00,11.00,0.00,0,3.334687,0,5.587467,8.301386,,21.257,30.16002,93022.3,97466.93,,148.57,180.464913,30.58638,0.1255071,30.29416,-0.08155942,30.163,-0.1343799,
2021/12/18 15:21:36,871832.4198,7217.9336,41.00,26.00,0.00,2.00,11.00,0.00,0.04999655,4.199985,0.20998476005175,8.086569,8.301469,3.87073863706686,30.92619,30.1603,100238.5,97466.96,,102.66,180.466717,30.31699,-0.04717112,30.03863,-0.03734708,29.99182,-0.08796513,
2021/12/18 15:51:36,873632.4623,1800.0021,41.00,27.00,0.00,2.00,11.00,0.00,0,4.189543,0,8.086569,8.301469,,30.92619,30.1603,100238.5,97466.96,,102.66,180.466717,30.07307,-0.04826784,30.15357,0.1105112,30.29689,0.09297609,
2021/12/18 15:51:38,873634.555,2.051899,41.00,28.00,0.00,2.00,11.00,0.00,0.250016,4.194854,1.048780617664,8.086569,8.301469,-∞,30.92619,30.1603,100238.5,97466.96,,102.66,180.466717,30.0697396751206,-0.0511363739752707,30.1438376913718,0.106050687541606,30.2876309019761,0.0913282234920796,
2021/12/18 15:56:38,873934.6015,300.004,41.00,29.00,0.00,2.00,11.00,0.00,0,4.188866,0,8.086569,8.301469,,30.92619,30.1603,100238.5,97466.96,,102.66,180.466717,30.27333,0.02282977,30.33273,0.08730233,30.27199,0.04773915,
2021/12/18 16:06:41,874537.7996,54.8145,42.00,21.00,1.00,0.00,10.00,0.00,-7.422607,3.558383,-26.412478564481,8.08657,9.475595,3.31989161306335,30.92619,34.58327,0.0308,602.946,,117.18,205.991196,36.20955,0.09246945,34.13084,-0.02264857,34.7034,-0.01670957,
2021/12/18 16:09:41,874717.8526,180.0027,42.00,23.00,1.00,0.00,11.00,0.00,0,3.810369,0,8.08657,9.475616,,30.92619,34.58335,0.0308,602.9558,,117.18,205.991652,33.08142,-0.02050877,32.38494,0.1065803,32.73869,0.09782076,
2021/12/18 16:19:45,875321.0442,54.8135,42.00,21.00,1.00,1.00,10.00,0.00,-8.860992,2.980232,-26.407811910144,8.08657,10.80834,,30.92619,39.00637,0.0308,1205.912,,133.66,234.963913,40.80949,-0.03052235,37.4904,0.1678157,38.77748,0.1739454,
2021/12/18 16:22:45,875501.0976,180.0021,42.00,23.00,1.00,1.00,11.00,0.00,0,3.308768,0,8.08657,10.80836,,30.92619,39.00644,0.0308,1205.921,,133.66,234.964348,35.06843,-0.07617235,33.69786,0.119797,34.26071,0.1502836,
2021/12/18 16:52:45,877301.1368,1800.0031,42.00,25.00,1.00,2.00,11.00,0.00,0,3.329326,0,8.08657,10.80836,,30.92619,39.00644,0.0308,1205.921,,133.66,234.964348,30.10429,-0.09403944,30.11442,-0.1125294,30.27886,-0.06637633,
2021/12/18 18:53:03,884519.6336,7218.4543,42.00,26.00,1.00,2.00,11.00,0.00,0.04998998,4.199965,0.2099561663507,10.58534,10.80844,3.87091903690931,40.59358,39.0067,7216.631,1205.953,,102.11,234.966087,30.05698,-0.08970022,30.13044,-0.03270626,30.27376,0.05747795,
2021/12/18 19:23:03,886319.6808,1800.003,42.00,27.00,1.00,2.00,11.00,0.00,0,4.189399,0,10.58534,10.80844,,40.59358,39.0067,7216.633,1205.953,,102.11,234.966087,30.67953,0.05432963,30.53506,0.1078856,30.34778,0.09036541,
2021/12/18 19:23:05,886321.773,2.0522,42.00,28.00,1.00,2.00,11.00,0.00,0.2500245,4.194462,1.048718264319,10.58534,10.80844,-∞,40.59358,39.0067,7216.633,1205.953,,102.11,234.966087,30.6636220781154,0.0515610784853147,30.5269644459931,0.102100788238009,30.3498697183332,0.0871689173718063,
2021/12/18 19:28:05,886621.8138,300.0016,42.00,29.00,1.00,2.00,11.00,0.00,0,4.188715,0,10.58534,10.80844,,40.59358,39.0067,7216.633,1205.953,,102.11,234.966087,30.55692,0.07379174,30.3491,0.09918094,30.16166,0.06184042,
2021/12/18 19:38:09,887225.0278,54.8147,43.00,21.00,2.00,0.00,10.00,0.00,-7.416519,3.558467,-26.391438116373,10.58534,11.98258,3.31964825292254,40.59358,43.4298,0.0163,602.988,,113.2,260.49087,36.07544,0.06122947,34.05199,-0.07132292,34.62854,-0.073421,
2021/12/18 19:41:09,887405.0823,180.0034,43.00,23.00,2.00,0.00,11.00,0.00,0,3.810644,0,10.58534,11.9826,,40.59358,43.42986,0.0163,602.9956,,113.2,260.491304,33.42627,0.1194954,32.14197,0.03875136,32.27854,-0.02039313,
2021/12/18 19:51:12,888008.2804,54.8148,43.00,21.00,2.00,1.00,10.00,0.00,-8.884781,2.973889,-26.422352483309,10.58534,13.31561,,40.59358,47.85285,0.0163,1205.947,,125.79,289.469783,40.51798,-0.1227975,37.18303,0.02412319,38.48462,0.05436063,
2021/12/18 19:54:12,888188.3311,180.0011,43.00,23.00,2.00,1.00,11.00,0.00,0,3.302525,0,10.58534,13.31562,,40.59358,47.8529,0.0163,1205.954,,125.79,289.47,35.23106,0.04939675,33.56753,-0.06808162,33.91395,-0.08985877,
2021/12/18 20:24:12,889988.3725,1800.0028,43.00,25.00,2.00,2.00,11.00,0.00,0,3.323787,0,10.58534,13.31562,,40.59358,47.8529,0.0163,1205.954,,125.79,289.47,30.30397,0.106284,30.14526,-0.02840936,30.02809,-0.09002447,
2021/12/18 22:24:20,897196.3713,7207.9577,43.00,26.00,2.00,2.00,11.00,0.00,0.04999615,4.200105,0.20998907959575,13.08434,13.31571,3.87059897713702,50.26117,47.85318,7206.022,1205.989,,101.77,289.471957,30.43925,-0.03121972,30.34391,-0.09293079,30.39579,-0.01162529,
2021/12/18 22:54:20,898996.4169,1800.0053,43.00,27.00,2.00,2.00,11.00,0.00,0,4.189384,0,13.08434,13.31571,,50.26117,47.85318,7206.026,1205.989,,101.77,289.471957,30.57431,0.1073837,30.60559,0.06926537,30.53798,-0.08470237,
2021/12/18 22:54:22,898998.5122,2.0537,43.00,28.00,2.00,2.00,11.00,0.00,0.2500295,4.19503,1.048881253385,13.08434,13.31571,,50.26117,47.85318,7206.026,1205.989,,101.77,289.471957,30.5768377473012,0.10329499050693,30.592774901189,0.0622089364644634,30.5287181126768,-0.0849378952827219,
2021/12/18 22:59:22,899298.5568,300.0023,43.00,29.00,2.00,2.00,11.00,0.00,0,4.18862,0,13.08434,13.31571,,50.26117,47.85318,7206.026,1205.989,,101.77,289.471957,30.37631,0.05787492,30.16837,-0.1228797,30.16387,-0.1163381,
2021/12/18 23:09:25,899901.7564,54.8139,44.00,21.00,3.00,0.00,10.00,0.00,-7.424828,3.558294,-26.419720923432,13.08434,14.48981,3.31919341553784,50.26117,52.276,0.0146,602.9363,,110.74,314.99587,36.34295,0.1032078,34.73216,0.04832625,35.30123,0.09185195,
2021/12/18 23:12:25,900081.8087,180.004,44.00,23.00,3.00,0.00,11.00,0.00,0,3.810729,0,13.08434,14.48983,,50.26117,52.27606,0.0146,602.9436,,110.74,314.996304,33.38384,-0.0532794,32.30965,-0.01398206,32.49529,-0.06870747,
2021/12/18 23:22:29,900684.9979,54.8136,44.00,21.00,3.00,1.00,10.00,0.00,-8.901093,2.966625,-26.406205021125,13.08434,15.82321,,50.26117,56.69891,0.0146,1205.879,,120.93,343.982826,40.95581,0.08419991,37.59613,0.08975029,38.87606,0.01819134,
2021/12/18 23:25:29,900865.0503,180.0027,44.00,23.00,3.00,1.00,11.00,0.00,0,3.295818,0,13.08434,15.82323,,50.26117,56.69894,0.0146,1205.884,,120.93,343.983261,35.48957,0.1208222,34.01553,0.07891297,34.37578,0.1007164,
2021/12/18 23:55:29,902665.0904,1800.004,44.00,25.00,3.00,2.00,11.00,0.00,0,3.317963,0,13.08434,15.82323,,50.26117,56.69894,0.0146,1205.884,,120.93,343.983261,30.35664,-0.1327777,30.26832,-0.02366662,30.32722,0.0334692,
2021/12/19 01:55:48,909884.6698,7219.537,44.00,26.00,3.00,2.00,11.00,0.00,0.04999742,4.199887,0.20998351429154,15.58374,15.8233,3.87071494285925,59.92915,56.69919,7217.471,1205.914,,101.54,343.984783,30.65723,-0.02072692,30.66744,0.1510906,30.56468,0.1291806,
2021/12/19 02:25:48,911684.7112,1800.0013,44.00,27.00,3.00,2.00,11.00,0.00,0,4.189407,0,15.58374,15.8233,,59.92915,56.69919,7217.476,1205.914,,101.54,343.984783,30.3271,-0.08931398,30.29506,-0.1106286,30.41026,-0.08427858,
2021/12/19 02:25:50,911686.8041,2.0525,44.00,28.00,3.00,2.00,11.00,0.00,0.2500247,4.195195,1.0489023713165,15.58374,15.8233,,59.92915,56.69919,7217.476,1205.914,,101.54,343.984783,30.339805289298,-0.0828436908392868,30.3101352366866,-0.103223056709353,30.4189431827363,-0.0770175684695719,
2021/12/19 02:30:50,911986.849,300.0046,44.00,29.00,3.00,2.00,11.00,0.00,0,4.188796,0,15.58374,15.8233,,59.92915,56.69919,7217.476,1205.914,,101.54,343.984783,30.61292,-0.08169889,30.35588,0.02393603,30.25293,-0.03763735,
2021/12/19 02:40:54,912590.0557,54.8144,45.00,21.00,4.00,0.00,10.00,0.00,-7.42334,3.558728,-26.41764791152,15.58374,16.9974,3.31840816975396,59.92915,61.12197,0.0148,602.9266,,109.07,369.508696,36.02261,-0.1187789,34.22931,0.06891847,35.24702,0.1189673,
2021/12/19 02:43:54,912770.1098,180.0027,45.00,23.00,4.00,0.00,11.00,0.00,0,3.81048,0,15.58374,16.99743,,59.92915,61.12207,0.0148,602.9401,,109.07,369.509348,33.41512,0.09492755,32.64217,0.03092408,32.93285,0.08782029,
2021/12/19 02:53:57,913373.2992,54.8124,45.00,21.00,4.00,1.00,10.00,0.00,-8.923729,2.959989,-26.414139678981,15.58374,18.33118,,59.92915,65.54507,0.0148,1205.895,,117.63,398.503913,41.12919,0.1093376,37.43798,-0.08847237,38.55217,-0.09477377,
2021/12/19 02:56:57,913553.3538,180.0042,45.00,23.00,4.00,1.00,11.00,0.00,0,3.290156,0,15.58374,18.33121,,59.92915,65.54515,0.0148,1205.906,,117.63,398.504565,35.1385,-0.131489,33.81004,0.07363558,34.34489,0.09544015,
2021/12/19 03:26:57,915353.3962,1800.0044,45.00,25.00,4.00,2.00,11.00,0.00,0,3.312514,0,15.58374,18.33121,,59.92915,65.54515,0.0148,1205.906,,117.63,398.504565,30.37554,-0.07413626,30.42791,-0.09629011,30.55016,0.006982088,
2021/12/19 05:27:14,922570.1667,7216.7288,45.00,26.00,4.00,2.00,11.00,0.00,0.04999324,4.200073,0.20997525750652,18.08339,18.33129,3.87047365130071,69.59732,65.54541,7214.566,1205.938,,101.37,398.506304,30.62505,-0.0805819,30.71259,0.08112073,30.77162,0.1449174,
2021/12/19 05:57:14,924370.2107,1800.003,45.00,27.00,4.00,2.00,11.00,0.00,0,4.189286,0,18.08339,18.33129,,69.59732,65.54541,7214.568,1205.938,,101.37,398.506304,30.85721,0.09794712,30.69877,0.09927273,30.51866,0.07735372,
2021/12/19 05:57:16,924372.3031,2.051499,45.00,28.00,4.00,2.00,11.00,0.00,0.02431828,4.190442,0.10190434187976,18.08339,18.33129,-∞,69.59732,65.54541,7214.568,1205.938,,101.37,398.506304,30.8402163259269,0.0918028696373404,30.68745424164,0.0924325125115474,30.5161040792205,0.0722866811393827,
2021/12/19 06:02:16,924672.3484,300.0038,45.00,29.00,4.00,2.00,11.00,0.00,0,4.188712,0,18.08339,18.33129,,69.59732,65.54541,7214.568,1205.938,,101.37,398.506304,30.80581,0.04802823,30.7106,0.109179,30.53051,0.03668427,
2021/12/19 06:12:19,925275.5623,54.8121,46.00,21.00,5.00,0.00,10.00,0.00,-7.421028,3.557981,-26.403876624468,18.08339,19.50547,3.31866233901411,69.59732,69.96832,0.0019,602.9788,,107.86,424.031957,36.46237,-0.06393671,34.41267,0.07329226,34.88437,0.003509521,
2021/12/19 06:15:19,925455.6123,180.0015,46.00,23.00,5.00,0.00,11.00,0.00,0,3.810318,0,18.08339,19.50549,,69.59732,69.96839,0.0019,602.9876,,107.86,424.032391,33.59304,-0.05243182,32.51234,0.08718371,32.61395,0.01056194,
2021/12/19 06:25:22,926058.8158,54.8144,46.00,21.00,5.00,1.00,10.00,0.00,-8.939018,2.955071,-26.415432860278,18.08339,20.83961,,69.59732,74.39159,0.0019,1205.958,,115.24,453.035,41.0228,0.03927588,37.42094,-0.08194447,38.46593,-0.08394361,
2021/12/19 06:28:22,926238.8683,180.0042,46.00,23.00,5.00,1.00,11.00,0.00,0,3.285126,0,18.08339,20.83962,,69.59732,74.3916,0.0019,1205.961,,115.24,453.035217,35.36058,0.01220703,33.99086,0.09785175,34.44883,0.06508827,
2021/12/19 06:58:22,928038.9092,1800.0048,46.00,25.00,5.00,2.00,11.00,0.00,0,3.308121,0,18.08339,20.83962,,69.59732,74.3916,0.0019,1205.961,,115.24,453.035217,30.43353,-0.02092719,30.2608,-0.1531577,30.26338,-0.09827495,
2021/12/19 08:58:42,935258.13,7219.1808,46.00,26.00,5.00,2.00,11.00,0.00,0.0499982,4.200018,0.2099933399676,20.58349,20.83971,3.87020575286835,79.26649,74.3919,7216.552,1206.003,,101.24,453.037174,30.66725,-0.02338648,30.71963,0.1494443,30.67318,0.1187265,
2021/12/19 09:28:42,937058.1773,1800.0039,46.00,27.00,5.00,2.00,11.00,0.00,0,4.189281,0,20.58349,20.83971,,79.26649,74.3919,7216.557,1206.003,,101.24,453.037174,30.53368,-0.01347065,30.63528,-0.0471735,30.74351,0.01873612,
2021/12/19 09:28:44,937060.2692,2.051,46.00,28.00,5.00,2.00,11.00,0.00,0.250011,4.194956,1.048785144516,20.58349,20.83971,,79.26649,74.3919,7216.557,1206.003,,101.24,453.037174,30.5295518699857,-0.0153966315664999,30.6214417917202,-0.0492632778600363,30.728957676741,0.014574364294412,
2021/12/19 09:33:44,937360.3136,300.0023,46.00,29.00,5.00,2.00,11.00,0.00,0,4.188942,0,20.58349,20.83971,,79.26649,74.3919,7216.557,1206.003,,101.24,453.037174,30.46977,0.01183987,30.74802,0.1530719,30.61719,0.1201773,
2021/12/19 09:43:47,937963.5147,54.8139,47.00,21.00,6.00,0.00,10.00,0.00,-7.42334,3.557361,-26.40750020574,20.58349,22.01376,3.31977847934195,79.26649,78.81427,0.0116,602.8944,,106.95,478.56,36.37971,0.09283304,34.55289,0.09649038,35.07331,0.09206891,
2021/12/19 09:46:47,938143.5663,180.0026,47.00,23.00,6.00,0.00,11.00,0.00,0,3.810656,0,20.58349,22.01377,,79.26649,78.81429,0.0116,602.8984,,106.95,478.560217,33.11933,-0.05080223,32.34585,-0.09439468,32.71362,-0.03748417,
2021/12/19 09:56:50,938746.756,54.8145,47.00,21.00,6.00,1.00,10.00,0.00,-8.951195,2.95056,-26.4110379192,20.58349,23.34801,,79.26649,83.23714,0.0116,1205.815,,113.43,507.565435,41.21172,0.1055825,37.59045,-0.07583857,38.61441,-0.1037836,
2021/12/19 09:59:50,938926.8118,180.0036,47.00,23.00,6.00,1.00,11.00,0.00,0,3.280838,0,20.58349,23.34803,,79.26649,83.23721,0.0116,1205.824,,113.43,507.56587,35.49961,0.05656123,33.78116,-0.06918311,34.08561,-0.08658767,
2021/12/19 10:29:50,940726.8533,1800.0038,47.00,25.00,6.00,2.00,11.00,0.00,0,3.304595,0,20.58349,23.34803,,79.26649,83.23721,0.0116,1205.824,,113.43,507.56587,30.8206,0.06541967,30.69025,0.1243079,30.51014,0.03202081,
2021/12/19 12:30:10,947946.3869,7219.4941,47.00,26.00,6.00,2.00,11.00,0.00,0.04998738,4.199905,0.2099422471989,23.08405,23.34811,3.87018017970208,88.93694,83.23747,7217.492,1205.861,,101.14,507.567609,30.59233,-0.0471735,30.71501,0.1134181,30.68966,0.1420659,
2021/12/19 13:00:10,949746.43,1800.0023,47.00,27.00,6.00,2.00,11.00,0.00,0,4.189201,0,23.08405,23.34811,,88.93694,83.23747,7217.493,1205.861,,101.14,507.567609,30.44008,-0.06111145,30.49245,-0.08797169,30.58659,-0.05503535,
2021/12/19 13:00:12,949748.523,2.052099,47.00,28.00,6.00,2.00,11.00,0.00,0.2500547,4.195019,1.0489842175393,23.08405,23.34811,-∞,88.93694,83.23747,7217.493,1205.861,,101.14,507.567609,30.4418001604054,-0.0573580293443607,30.4965387071004,-0.0873505298718302,30.5899686820104,-0.0530079672620385,
2021/12/19 13:05:12,950048.5693,300.0038,47.00,29.00,6.00,2.00,11.00,0.00,0,4.189039,0,23.08405,23.34811,,88.93694,83.23747,7217.493,1205.861,,101.14,507.567609,30.89544,0.09580493,30.77215,0.09857655,30.571,0.08766294,
2021/12/19 13:15:15,950651.7715,54.8116,48.00,21.00,7.00,0.00,10.00,0.00,-7.420784,3.557218,-26.397346418912,23.08405,24.52215,3.3180694160872,88.93694,87.65976,0.0005,602.9057,,106.23,533.090217,36.49838,0.1209295,34.6511,0.01819253,35.1157,-0.05372405,
