Date_Time                    ,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Mean_Voltage(V),Charge_Energy(Wh),Discharge_Energy(Wh),Charge_Time(s),Discharge_Time(s),V_Max_On_Cycle(V),Coulombic_Efficiency(%),mAh/g,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2022/01/10 00:58:57,2807086.1546,6294.5149,151.00,27.00,0.00,1.00,6.00,3.00,0.0499883,4.200097,0.2099557088651,5.137797,5.206141,3.9240753291406,19.92013,18.01915,14704.7,7487.298,,101.33,113.176978,29.91519,-0.04016697,30.15169,0.02617598,30.19029,0.05045772,
2022/01/10 01:28:57,2808886.2002,1800.0042,151.00,28.00,0.00,1.00,6.00,3.00,0,4.188096,0,5.137797,5.206141,,19.92013,18.01915,14704.7,7487.298,,101.33,113.176978,29.96597,-0.04737318,30.1955,0.05321264,30.19176,0.02455592,
2022/01/10 01:28:59,2808888.2933,2.052,151.00,29.00,0.00,1.00,6.00,3.00,0.2499917,4.193921,1.0484454404557,5.137797,5.206141,-∞,19.92013,18.01915,14704.7,7487.298,,101.33,113.176978,29.9722842434484,-0.0459059770733796,30.1913676470134,0.0503251789837328,30.1866743121351,0.0221873167126938,
2022/01/10 01:33:59,2809188.3396,300.0045,151.00,30.00,0.00,1.00,6.00,3.00,0,4.187801,0,5.137797,5.206141,,19.92013,18.01915,14704.7,7487.298,,101.33,113.176978,30.09004,0.05733848,30.15568,0.05101323,30.11662,-0.001918674,
2022/01/10 01:44:04,2809793.6577,55.0066,152.00,22.00,1.00,0.00,10.00,3.00,0.009353638,3.696465,0.03457539548967,5.198519,6.643823,2.9641731192367,20.15898,22.85351,58.1993,546.8587,,127.8,144.430935,49.80414,0.02327681,47.98295,-0.05984902,30.42501,-0.02675235,
2022/01/10 01:47:04,2809973.7114,180.0022,152.00,24.00,1.00,0.00,11.00,3.00,0,3.755115,0,5.19852,6.643823,,20.15898,22.85351,58.207,546.8587,,127.8,144.430935,39.49127,0.02068877,38.53803,-0.03038287,30.18172,0.006577373,
2022/01/10 01:51:57,2810266.9543,18.065,152.00,22.00,1.00,1.00,5.00,3.00,-49.98699,2.499582,-124.94658043818,5.228678,7.453631,,20.26755,25.26365,84.0394,814.1555,,142.55,162.035457,51.98359,-0.02465844,50.08988,0.05555272,30.41158,0.06222069,
2022/01/10 02:21:57,2812067.0012,1800.0048,152.00,26.00,1.00,1.00,5.00,3.00,0,3.513597,0,5.228678,7.453689,,20.26755,25.2638,84.0394,814.1597,,142.55,162.036717,30.13186,0.04536271,29.98066,-0.04286289,29.97682,-0.04067838,
2022/01/10 04:04:00,2818189.0791,6122.0363,152.00,27.00,1.00,1.00,5.00,3.00,0.04999172,4.200053,0.20996787356116,7.363911,7.454125,3.93429533547849,28.65014,25.26533,6204.569,814.1975,,101.23,162.046196,30.06489,0.05415261,30.13231,0.05417764,30.06501,0.0211072,
2022/01/10 04:34:00,2819989.125,1800.0047,152.00,28.00,1.00,1.00,5.00,3.00,0,4.187787,0,7.363911,7.454125,,28.65014,25.26533,6204.572,814.1975,,101.23,162.046196,30.01839,-0.04402697,30.11394,0.001823306,30.08193,-0.02906322,
2022/01/10 04:34:02,2819991.2177,2.0525,152.00,29.00,1.00,1.00,5.00,3.00,0.01247859,4.190188,0.05228763807492,7.363911,7.454125,,28.65014,25.26533,6204.572,814.1975,,101.23,162.046196,30.0138195896346,-0.0425287731304482,30.1141148005143,0.00324473609141369,30.084482289591,-0.0268982122314616,
2022/01/10 04:39:02,2820291.266,300.0048,152.00,30.00,1.00,1.00,5.00,3.00,0,4.187555,0,7.363911,7.454125,,28.65014,25.26533,6204.572,814.1975,,101.23,162.046196,30.0572,-0.03563404,30.09822,0.005238652,30.18622,0.04054189,
2022/01/10 04:49:07,2820896.5771,55.005,153.00,22.00,2.00,0.00,10.00,3.00,-0.0003662109,3.695655,-0.0013533891436395,7.424621,8.891849,2.94830826507183,28.88893,30.09937,57.9087,547.0957,,119.76,193.301065,49.89392,0.01209617,47.79764,-0.04396558,30.26121,-0.0213021,
2022/01/10 04:52:07,2821076.6335,180.0022,153.00,24.00,2.00,0.00,11.00,3.00,0,3.754868,0,7.424621,8.891849,,28.88893,30.09937,57.9137,547.102,,119.76,193.301065,39.44446,0.01136422,38.4494,-0.0242126,30.14094,0.01727819,
2022/01/10 04:57:00,2821369.8522,18.0362,153.00,22.00,2.00,1.00,5.00,3.00,-50.00003,2.49981,-124.9905749943,7.454774,9.701386,,28.99746,32.50827,83.753,814.3472,,130.14,210.899696,51.97564,0.07643104,50.10901,0.03502131,30.3821,0.01439512,
2022/01/10 05:27:00,2823169.8984,1800.0029,153.00,26.00,2.00,1.00,5.00,3.00,0,3.512793,0,7.454774,9.701413,,28.99746,32.50834,83.753,814.3491,,130.14,210.900283,29.93893,0.005103946,29.96374,-0.01481473,30.07994,0.005038977,
2022/01/10 07:09:06,2829296.0312,6126.0919,153.00,27.00,2.00,1.00,5.00,3.00,0.04999951,4.200101,0.21000299195051,9.589864,9.70188,3.93411088037607,37.37896,32.50998,6208.528,814.3948,,101.17,210.910435,29.60029,0.0293082,29.42441,-0.04320502,29.52633,-0.00787437,
2022/01/10 07:39:07,2831096.0792,1800.0047,153.00,28.00,2.00,1.00,5.00,3.00,0,4.188006,0,9.589864,9.70188,,37.37896,32.50998,6208.53,814.3948,,101.17,210.910435,29.57363,-0.05632162,29.40109,-0.01642346,29.51715,-0.0009644032,
2022/01/10 07:39:09,2831098.1694,2.051499,153.00,29.00,2.00,1.00,5.00,3.00,0.2500181,4.19418,1.048620914658,9.589864,9.70188,-∞,37.37896,32.50998,6208.53,814.3948,,101.17,210.910435,29.5718661458955,-0.0531641341030523,29.3982287413392,-0.0160870637536707,29.5111953523462,-0.00226318676748034,
2022/01/10 07:44:09,2831398.2161,300.0041,153.00,30.00,2.00,1.00,5.00,3.00,0,4.187479,0,9.589864,9.70188,,37.37896,32.50998,6208.53,814.3948,,101.17,210.910435,29.53105,-0.01598477,29.53379,0.04376471,29.61455,0.04819572,
2022/01/10 07:54:14,2832003.5245,55.005,154.00,22.00,3.00,0.00,10.00,3.00,0.01023102,3.695798,0.03781178325396,9.650573,11.13982,2.94067434957268,37.61773,37.34369,58.2968,546.7499,,115.43,242.17,49.40596,0.02952695,47.2658,-0.04888535,29.80188,0.02440035,
2022/01/10 07:57:14,2832183.58,180.004,154.00,24.00,3.00,0.00,11.00,3.00,0,3.754461,0,9.650573,11.13982,,37.61773,37.34369,58.3077,546.7499,,115.43,242.17,38.90066,-0.003927946,37.94025,-0.04856348,29.6299,-0.04058897,
2022/01/10 08:02:07,2832476.7622,18.0097,154.00,22.00,3.00,1.00,5.00,3.00,-50.00166,2.499531,-124.98069922146,9.68074,11.94917,,37.7263,39.75129,85.214,812.9008,,123.43,259.764565,51.43904,0.05116463,49.67799,0.07475615,29.94764,0.06234646,
2022/01/10 08:32:07,2834276.8064,1800.0021,154.00,26.00,3.00,1.00,5.00,3.00,0,3.511941,0,9.68074,11.94923,,37.7263,39.75145,85.214,812.9053,,123.43,259.76587,29.50071,-0.04996121,29.38945,-0.02621412,29.61241,0.02677858,
2022/01/10 10:14:08,2840397.4714,6120.6246,154.00,27.00,3.00,1.00,5.00,3.00,0.04999805,4.200015,0.20999255997075,11.81547,11.9497,3.93405342227804,46.10587,39.75309,6204.851,812.9534,,101.14,259.776087,29.68979,-0.04801571,29.45352,-0.06252646,29.4989,-0.02721667,
2022/01/10 10:44:08,2842197.5187,1800.0049,154.00,28.00,3.00,1.00,5.00,3.00,0,4.188012,0,11.81547,11.9497,,46.10587,39.75309,6204.854,812.9534,,101.14,259.776087,29.61754,-0.04211664,29.5781,0.05008698,29.61646,0.03022432,
2022/01/10 10:44:10,2842199.6161,2.0549,154.00,29.00,3.00,1.00,5.00,3.00,0.2500091,4.19429,1.048610668039,11.81547,11.9497,-∞,46.10587,39.75309,6204.854,812.9534,,101.14,259.776087,29.6231451369845,-0.040773853388301,29.5756106657075,0.0471523765417841,29.6115839426184,0.0272885496768826,
2022/01/10 10:49:10,2842499.6588,300.0025,154.00,30.00,3.00,1.00,5.00,3.00,0,4.187786,0,11.81547,11.9497,,46.10587,39.75309,6204.854,812.9534,,101.14,259.776087,29.69777,0.04939795,29.34055,-0.03146231,29.38589,-0.007171035,
2022/01/10 10:59:15,2843104.9598,55.0031,155.00,22.00,4.00,0.00,10.00,3.00,0.00440979,3.695176,0.01629495017304,11.87619,13.38767,2.93176539498799,46.34468,44.58645,59.4576,545.5658,,112.73,291.036304,49.30235,-0.02796412,47.4361,0.01505256,29.86534,0.03547251,
2022/01/10 11:02:15,2843285.0154,180.0032,155.00,24.00,4.00,0.00,11.00,3.00,0,3.754229,0,11.87619,13.38767,,46.34468,44.58645,59.4678,545.5658,,112.73,291.036304,38.97552,-0.02377152,38.01935,-0.05016446,29.61146,-0.03780961,
2022/01/10 11:07:09,2843578.1724,17.98,155.00,22.00,4.00,1.00,5.00,3.00,-50.00147,2.499816,-124.99447472952,11.90636,14.19665,,46.45323,46.99247,86.4562,811.5751,,119.24,308.622826,51.60591,0.04663825,49.57305,0.0185442,29.78897,-0.01822948,
2022/01/10 11:37:09,2845378.2178,1800.003,155.00,26.00,4.00,1.00,5.00,3.00,0,3.511835,0,11.90636,14.19665,,46.45323,46.99247,86.4562,811.5751,,119.24,308.622826,29.89018,0.09816885,29.63801,0.01185298,29.59866,-0.02568483,
2022/01/10 13:19:14,2851503.214,6124.9545,155.00,27.00,4.00,1.00,5.00,3.00,0.04999618,4.200023,0.20998510591214,14.04073,14.19716,3.93369659842388,54.83101,46.99424,6210.108,811.621,,101.11,308.633913,29.60626,0.0009661913,29.3336,-0.03526747,29.44963,-0.004350543,
2022/01/10 13:49:14,2853303.2616,1800.0034,155.00,28.00,4.00,1.00,5.00,3.00,0,4.188234,0,14.04073,14.19716,,54.83101,46.99424,6210.108,811.621,,101.11,308.633913,29.67098,0.007834435,29.28541,-0.008565784,29.39436,-0.02624154,
2022/01/10 13:49:16,2853305.3549,2.0511,155.00,29.00,4.00,1.00,5.00,3.00,0.005948246,4.188938,0.024916833702748,14.04073,14.19716,,54.83101,46.99424,6210.108,811.621,,101.11,308.633913,29.6745304213586,0.010167453123448,29.288733024602,-0.00723065429730708,29.3955404418294,-0.0250547402246259,
2022/01/10 13:54:16,2853605.4007,300.0041,155.00,30.00,4.00,1.00,5.00,3.00,0,4.187518,0,14.04073,14.19716,,54.83101,46.99424,6210.108,811.621,,101.11,308.633913,29.67838,-0.05575061,29.43815,-0.03920972,29.55732,-0.02597272,
2022/01/10 14:04:21,2854210.7329,55.006,156.00,22.00,5.00,0.00,10.00,3.00,0.007698059,3.69515,0.02844548271385,14.10145,15.63525,2.92608248911236,55.06984,51.82774,58.5339,546.551,,110.88,339.896739,49.61171,0.02623081,47.60643,0.04109025,29.90063,0.05804718,
2022/01/10 14:07:21,2854390.7909,180.0043,156.00,24.00,5.00,0.00,11.00,3.00,0,3.75402,0,14.10145,15.63525,,55.06984,51.82774,58.5431,546.551,,110.88,339.896739,39.25634,-0.002948046,38.17975,0.04518032,29.71819,0.04598796,
2022/01/10 14:12:14,2854683.9351,17.9508,156.00,22.00,5.00,1.00,5.00,3.00,-49.99985,2.499326,-124.9659251011,14.13162,16.4441,,55.17838,54.23308,85.4906,812.6576,,116.36,357.480435,51.58309,0.01415133,49.58915,-0.01002312,29.71387,-0.02147675,
2022/01/10 14:42:14,2856483.9823,1800.0054,156.00,26.00,5.00,1.00,5.00,3.00,0,3.511395,0,14.13162,16.44415,,55.17838,54.23322,85.4906,812.6615,,116.36,357.481522,29.72299,-0.00344336,29.40118,-0.0268656,29.5031,-0.02246201,
2022/01/10 16:24:26,2862615.8852,6131.8643,156.00,27.00,5.00,1.00,5.00,3.00,0.049998,4.199932,0.209988200136,16.26597,16.44456,3.93360211992587,63.55589,54.23466,6215.639,812.6997,,101.1,357.490435,29.76378,0.04085481,29.53005,-0.03134251,29.62494,-0.00043571,
2022/01/10 16:54:26,2864415.9292,1800.0037,156.00,28.00,5.00,1.00,5.00,3.00,0,4.187957,0,16.26597,16.44456,,63.55589,54.23466,6215.639,812.6997,,101.1,357.490435,29.95536,0.04641771,29.68562,0.05562603,29.73816,0.03135085,
2022/01/10 16:54:28,2864418.0231,2.0526,156.00,29.00,5.00,1.00,5.00,3.00,0.004467905,4.189998,0.01872051301419,16.26597,16.44456,,63.55589,54.23466,6215.639,812.6997,,101.1,357.490435,29.9490912068596,0.0435505422209044,29.682630174565,0.0532012273159439,29.7368359440787,0.0308602170175563,
2022/01/10 16:59:29,2864718.069,300.004,156.00,30.00,5.00,1.00,5.00,3.00,0,4.187726,0,16.26597,16.44456,,63.55589,54.23466,6215.639,812.6997,,101.1,357.490435,29.94491,0.02237141,29.53896,-0.01404345,29.54903,-0.04275918,
2022/01/10 17:09:34,2865323.3955,55.0031,157.00,22.00,6.00,0.00,10.00,3.00,0.00831604,3.694767,0.03072583016268,16.32668,17.88285,2.92838383872893,63.79464,59.06842,59.2411,545.8499,,109.53,388.757609,49.41312,-0.0504601,47.28664,-0.02845764,29.79521,0.00362277,
2022/01/10 17:12:34,2865503.4518,180.0031,157.00,24.00,6.00,0.00,11.00,3.00,0,3.75386,0,16.32668,17.88285,,63.79464,59.06842,59.2529,545.8499,,109.53,388.757609,39.01178,-0.02255082,38.008,0.01284719,29.7271,0.03294647,
2022/01/10 17:17:27,2865796.5929,17.9509,157.00,22.00,6.00,1.00,5.00,3.00,-50.00057,2.499737,-124.98827485009,16.35684,18.69186,,63.90316,61.47389,86.4308,811.6568,,114.28,406.344783,51.6573,-0.04283309,49.55816,-0.0274837,29.95007,-0.02859652,
2022/01/10 17:47:27,2867596.6375,1800.0027,157.00,26.00,6.00,1.00,5.00,3.00,0,3.5111,0,16.35684,18.69192,,63.90316,61.47403,86.4308,811.6607,,114.28,406.346087,30.07622,0.002201796,29.81191,0.02746046,29.73026,0.005394816,
2022/01/10 19:29:35,2873724.7545,6128.0759,157.00,27.00,6.00,1.00,5.00,3.00,0.04998872,4.20011,0.2099581227592,18.49123,18.6924,3.93361096762085,72.28059,61.47571,6212.971,811.7033,,101.09,406.356522,30.21631,-0.1035917,30.36163,-0.03994823,30.33681,-0.02233088,
2022/01/10 19:59:35,2875524.7998,1800.0021,157.00,28.00,6.00,1.00,5.00,3.00,0,4.18828,0,18.49123,18.6924,,72.28059,61.47571,6212.973,811.7033,,101.09,406.356522,30.30764,-0.05485892,30.28385,-0.05688667,30.30133,-0.04368484,
2022/01/10 19:59:37,2875526.8951,2.0533,157.00,29.00,6.00,1.00,5.00,3.00,0.006195605,4.190194,0.02596078689737,18.49123,18.6924,,72.28059,61.47571,6212.973,811.7033,,101.09,406.356522,30.3121038154079,-0.0508755759644012,30.2881425063328,-0.0548857721454496,30.3000950908798,-0.0427445804656807,
2022/01/10 20:04:37,2875826.9377,300.0031,157.00,30.00,6.00,1.00,5.00,3.00,0,4.187315,0,18.49123,18.6924,,72.28059,61.47571,6212.973,811.7033,,101.09,406.356522,30.42436,0.09252131,30.36515,-0.0664115,30.36855,-0.05101025,
2022/01/10 20:14:43,2876432.2557,55.0041,158.00,22.00,7.00,0.00,10.00,3.00,-0.002227783,3.694976,-0.008231604718208,18.55196,20.13066,2.92744118484313,72.51942,66.3094,58.0568,547.0287,,108.51,437.623043,50.13333,0.02868772,48.14063,-0.04359603,30.51788,-0.05620241,
2022/01/10 20:17:43,2876612.3129,180.0042,158.00,24.00,7.00,0.00,11.00,3.00,0,3.754321,0,18.55196,20.13066,,72.51942,66.3094,58.0568,547.0367,,108.51,437.623043,39.75289,0.01241684,38.8215,-0.04332304,30.46314,-0.04629076,
2022/01/10 20:22:36,2876905.4488,17.9526,158.00,22.00,7.00,1.00,5.00,3.00,-50.00083,2.498707,-124.93742392681,18.58213,20.93961,,72.62796,68.71475,84.9099,813.1778,,112.69,455.208913,52.15794,0.01725078,50.46176,0.02304196,30.60814,0.04602432,
2022/01/10 20:52:36,2878705.4929,1800.0022,158.00,26.00,7.00,1.00,5.00,3.00,0,3.511157,0,18.58213,20.93967,,72.62796,68.7149,84.9099,813.1822,,112.69,455.210217,30.27837,0.06503224,30.26863,0.02135694,30.18729,-0.007307529,
2022/01/10 22:34:54,2884843.5313,6137.9982,158.00,27.00,7.00,1.00,5.00,3.00,0.04999757,4.200008,0.20999019398056,20.71736,20.9401,3.93384052659381,81.00909,68.71638,6221.716,813.2236,,101.08,455.219565,29.95947,-0.03148615,30.33713,0.0377655,30.25583,0.04661441,
2022/01/10 23:04:54,2886643.5777,1800.0027,158.00,28.00,7.00,1.00,5.00,3.00,0,4.188276,0,20.71736,20.9401,,81.00909,68.71638,6221.72,813.2236,,101.08,455.219565,30.0167,-0.002256632,30.23221,0.04675508,30.22849,0.02471685,
2022/01/10 23:04:56,2886645.6714,2.0526,158.00,29.00,7.00,1.00,5.00,3.00,0.2500107,4.193998,1.0485443757786,20.71736,20.9401,-∞,81.00909,68.71638,6221.72,813.2236,,101.08,455.219565,30.0183001914021,-0.00246934147714215,30.2335749979722,0.0473245008154023,30.230806891152,0.0252864119988509,
2022/01/10 23:09:56,2886945.7151,300.0026,158.00,30.00,7.00,1.00,5.00,3.00,0,4.187769,0,20.71736,20.9401,,81.00909,68.71638,6221.72,813.2236,,101.08,455.219565,30.20519,0.05033851,30.23184,0.05377054,30.19283,0.02290964,
2022/01/10 23:20:01,2887551.021,55.0061,159.00,22.00,8.00,0.00,10.00,3.00,0.01068878,3.693722,0.03948138183916,20.77809,22.37839,2.92843585310763,81.24794,73.55013,59.59,545.4482,,107.7,486.486739,49.69341,-0.06011605,48.11348,0.04156351,30.52501,0.01661479,
2022/01/10 23:23:02,2887731.0739,180.0017,159.00,24.00,8.00,0.00,11.00,3.00,0,3.75434,0,20.77809,22.37839,,81.24794,73.55013,59.5967,545.4482,,107.7,486.486739,39.4318,-0.05265713,38.65173,-0.01822352,30.22684,-0.03839552,
2022/01/10 23:27:55,2888024.2031,17.9477,159.00,22.00,8.00,1.00,5.00,3.00,-49.98593,2.499947,-124.96217574571,20.80827,23.18723,,81.35652,75.95507,86.6938,811.3549,,111.43,504.070217,51.6922,0.02081633,50.04103,0.04624963,30.48774,0.04811466,
2022/01/10 23:57:55,2889824.2483,1800.0035,159.00,26.00,8.00,1.00,5.00,3.00,0,3.511077,0,20.80827,23.18729,,81.35652,75.95521,86.6938,811.359,,111.43,504.071522,30.21616,-0.00749588,30.24862,-0.02312839,30.20962,-0.02755344,
2022/01/11 01:40:15,2895964.8127,6140.5248,159.00,27.00,8.00,1.00,5.00,3.00,0.04999225,4.199997,0.20996730002325,22.94332,23.18776,3.93388236102619,89.73694,75.95684,6225.881,811.4044,,101.07,504.081739,30.10473,-0.02735317,30.18669,0.03002644,30.2253,0.04327774,
2022/01/11 02:10:15,2897764.8582,1800.0021,159.00,28.00,8.00,1.00,5.00,3.00,0,4.188251,0,22.94332,23.18776,,89.73694,75.95684,6225.881,811.4044,,101.07,504.081739,30.12537,0.04802942,30.20122,-0.003837347,30.23984,0.01601636,
2022/01/11 02:10:17,2897766.9511,2.053999,159.00,29.00,8.00,1.00,5.00,3.00,0.2500318,4.1933,1.04845834694,22.94332,23.18776,-∞,89.73694,75.95684,6225.881,811.4044,,101.07,504.081739,30.1271638613581,0.0480063935025145,30.2023776232609,-0.00244191427373046,30.239809350097,0.0168178371134321,
2022/01/11 02:15:17,2898066.9975,300.0031,159.00,30.00,8.00,1.00,5.00,3.00,0,4.187724,0,22.94332,23.18776,,89.73694,75.95684,6225.881,811.4044,,101.07,504.081739,30.02951,0.01100361,30.24504,0.02589941,30.24838,0.02811491,
2022/01/11 02:25:23,2898672.3035,55.0041,160.00,22.00,9.00,0.00,10.00,3.00,0.005531311,3.694935,0.020437834609785,23.00404,24.62611,2.92224446575146,89.97576,80.79073,59.0917,545.9769,,107.05,535.350217,49.5863,-0.08355498,47.78111,-0.1047385,30.32876,-0.04679859,
2022/01/11 02:28:23,2898852.3614,180.0049,160.00,24.00,9.00,0.00,11.00,3.00,0,3.754404,0,23.00404,24.62611,,89.97576,80.79073,59.0984,545.9769,,107.05,535.350217,39.40276,0.0346601,38.67772,-0.02750754,30.26742,0.002885461,
2022/01/11 02:33:16,2899145.4782,17.9314,160.00,22.00,9.00,1.00,5.00,3.00,-50.00829,2.499706,-125.00602256274,23.03422,25.43484,,90.08433,83.1954,86.0401,812.0505,,110.42,552.931304,51.79893,-0.04176855,49.87966,-0.02212048,30.28458,-0.01419365,
2022/01/11 03:03:16,2900945.5224,1800.003,160.00,26.00,9.00,1.00,5.00,3.00,0,3.510844,0,23.03422,25.43489,,90.08433,83.19553,86.0401,812.0543,,110.42,552.932391,30.21146,0.0453192,30.26087,0.02741754,30.25717,0.0252229,
2022/01/11 04:45:24,2907073.7944,6128.2295,160.00,27.00,9.00,1.00,5.00,3.00,0.04999635,4.199912,0.2099802703212,25.16874,25.43537,3.93394149504593,98.46261,83.19722,6212.88,812.0981,,101.06,552.942826,30.02989,0.04899859,30.1537,-0.0152564,30.14288,0.002384782,
2022/01/11 05:15:24,2908873.8408,1800.0034,160.00,28.00,9.00,1.00,5.00,3.00,0,4.187915,0,25.16874,25.43537,,98.46261,83.19722,6212.884,812.0981,,101.06,552.942826,29.91407,-0.06517053,30.03765,-0.04257977,30.13268,-0.0381881,
2022/01/11 05:15:26,2908875.9362,2.0533,160.00,29.00,9.00,1.00,5.00,3.00,0.2500314,4.194041,1.0486419428874,25.16874,25.43537,-∞,98.46261,83.19722,6212.884,812.0981,,101.06,552.942826,29.9208343367739,-0.0621433594696509,30.0425239642936,-0.0398053044358402,30.1327949869811,-0.0358588673985278,
2022/01/11 05:20:26,2909175.9835,300.004,160.00,30.00,9.00,1.00,5.00,3.00,0,4.187452,0,25.16874,25.43537,,98.46261,83.19722,6212.884,812.0981,,101.06,552.942826,30.04057,-0.07279694,30.03425,-0.038656,30.09398,-0.01219988,
2022/01/11 08:20:26,2919976.0231,10800.0027,161.00,32.00,10.00,1.00,5.00,3.00,0,4.181836,0,25.16874,25.43537,,98.46261,83.19722,0,0,,101.06,552.942826,29.73734,0.0629133,29.51674,0.03175557,29.52457,-0.01616001,
2022/01/11 08:30:04,2920553.4689,300.0039,161.00,35.00,10.00,1.00,5.00,3.00,0,4.18232,0,0,0,,0,0,0,0,,0,0,29.85858,0.08519828,29.62233,0.03255188,29.66071,-0.0005638599,
2022/01/11 10:19:40,2927129.6007,6576.0906,161.00,36.00,10.00,1.00,5.00,3.00,-1.501259,2.499998,-3.753144497482,1.742687E-08,2.742018,3.69723431023407,7.288303E-08,10.06292,0.0374,6574.61,,15734420800,59.609087,31.50867,0.04538178,30.82566,-0.001673102,29.50213,-0.02818286,
2022/01/11 10:49:40,2928929.6546,1800.0043,161.00,38.00,10.00,1.00,5.00,3.00,0,2.926224,0,1.742687E-08,2.74202,,7.288303E-08,10.06293,0.0374,6574.616,,15734436800,59.60913,29.93214,0.01973629,29.52615,-0.02348423,29.52208,-0.04999697,
2022/01/11 12:54:27,2936416.7601,7487.0644,161.00,39.00,10.00,1.00,5.00,3.00,0.04999658,4.200139,0.20999258552462,2.696949,2.742035,3.84232240661386,10.34107,10.06297,7483.46,6574.662,,101.67,59.609457,29.79785,-0.006709099,29.28543,-0.06792128,29.33075,-0.05690455,
2022/01/11 13:24:27,2938216.8049,1800.003,161.00,40.00,10.00,1.00,5.00,3.00,0,4.188048,0,2.696949,2.742035,,10.34107,10.06297,7483.463,6574.662,,101.67,59.609457,29.88738,0.03963888,29.43886,-0.04615307,29.49131,-0.05500317,
2022/01/11 13:25:22,2938271.8473,55.0037,161.00,41.00,10.00,1.00,5.00,3.00,0.002151489,4.0785,0.0087748478865,2.702195,2.869259,4.08334930757943,10.36276,10.50355,7488.875,6624.258,,106.18,62.375196,34.90764,0.02413988,33.8657,-0.05729795,29.5289,-0.05121708,
2022/01/11 13:35:22,2938871.8934,600.0034,161.00,42.00,10.00,1.00,5.00,3.00,0,4.11775,0,2.702195,2.869259,,10.36276,10.50355,7488.877,6624.258,,106.18,62.375196,30.26337,0,29.83014,0.04924536,29.52236,0.0426656,
2022/01/11 13:49:03,2939692.355,820.4206,161.00,43.00,10.00,1.00,5.00,3.00,0.04999704,4.200093,0.20999221772472,2.82791,2.869259,4.19785201612066,10.88969,10.50355,8308.911,6624.268,,101.46,62.375196,29.83791,-0.06428719,29.62946,0.07308841,29.61131,0.04440486,
2022/01/11 14:19:03,2941492.3999,1800.002,161.00,44.00,10.00,1.00,5.00,3.00,0,4.19153,0,2.82791,2.869259,,10.88969,10.50355,8308.913,6624.268,,101.46,62.375196,29.58314,0.00918448,29.49416,0.03937483,29.53249,0.03717244,
2022/01/11 14:20:03,2941552.432,60.0047,161.00,45.00,10.00,1.00,5.00,3.00,0,4.191549,0,2.82791,2.869259,,10.88969,10.50355,8308.913,6624.268,,101.46,62.375196,29.78787,0.08051336,29.43798,0.04953742,29.46921,0.005379915,
2022/01/11 17:20:03,2952352.4728,10800.0022,161.00,47.00,10.00,1.00,5.00,4.00,0,4.186986,0,2.82791,2.869259,,10.88969,10.50355,8308.913,6624.268,,101.46,62.375196,29.69415,-0.01209915,29.5913,0.03795087,29.7074,0.04016936,
2022/01/12 18:30:35,3042984.7442,90632.2306,161.00,48.00,10.00,1.00,5.00,4.00,-0.1218567,2.499997,-0.3046413844299,2.82791,5.935425,3.74364278395225,10.88969,21.90598,8308.949,97233.22,,209.89,129.030978,30.21281,0.08250773,29.90962,0.03074169,29.77859,0.002061129,
2022/01/12 20:30:35,3050184.7898,7200.0023,161.00,49.00,10.00,1.00,5.00,4.00,0,2.834083,0,2.82791,5.935425,,10.88969,21.90598,8308.949,97233.22,,209.89,129.030978,30.18789,0.0836277,30.04388,0.04052281,30.06125,0.005241632,
2022/01/13 17:42:43,3126512.9365,76328.1071,161.00,50.00,10.00,1.00,5.00,4.00,0.1190338,4.200006,0.4999426742028,5.355705,5.935426,3.77585093004195,20.43269,21.90599,84615.97,97233.25,,110.82,129.031,29.82343,0.05310833,29.77033,-0.01654446,29.79464,0.01214683,
2022/01/13 17:52:49,3127118.2007,55.004,161.00,22.00,0.00,0.00,10.00,0.00,0.004432678,3.694543,0.016376719476154,5.416406,7.374546,2.93262150462809,20.67143,26.7376,84674.77,97779.31,,136.15,160.316217,49.59378,-0.05647421,47.72135,-0.05653262,30.06212,-0.02992094,
2022/01/13 17:55:49,3127298.2531,180.0018,161.00,24.00,0.00,0.00,11.00,0.00,0,3.75314,0,5.416406,7.374546,,20.67143,26.7376,84674.79,97779.31,,136.15,160.316217,39.39237,-0.00903964,38.54972,-0.005007982,30.25009,0.02358019,
2022/01/13 18:00:42,3127591.4205,18.0046,161.00,22.00,0.00,1.00,5.00,0.00,-49.98882,2.499739,-124.95900291798,5.446556,8.184055,,20.77992,29.14361,84701.2,98045.89,,150.26,177.914239,51.75843,-0.04862785,49.8376,-0.003708601,30.19141,0.01158476,
2022/01/13 18:30:42,3129391.4661,1800.0021,161.00,26.00,0.00,1.00,5.00,0.00,0,3.513946,0,5.446556,8.184116,,20.77992,29.14376,84701.2,98045.89,,150.26,177.915565,29.72124,-0.0476104,29.66791,0.03490746,29.7487,0.02166927,
